,AAPL,ABC,AMZN,ANTM,BA,BAC,CAH,COST,CVS,CVX,DWDP,F,GE,GM,GOOGL,HD,JPM,KR,MCK,MSFT,PCAR,PSX,T,UNH,UNP,VZ,WBA,WFC,WMT,XOM
2023-03-31 13:44:00-04:00,163.69000244140625,159.3000030517578,102.8499984741211,,211.97500610351562,28.3700008392334,75.01000213623047,495.1199951171875,74.44000244140625,162.8000030517578,,12.4350004196167,95.12000274658203,36.260101318359375,102.57499694824219,291.010009765625,129.6699981689453,49.08000183105469,357.1300048828125,286.05999755859375,72.72000122070312,100.30000305175781,19.165000915527344,473.9800109863281,200.3800048828125,39.02000045776367,34.38999938964844,37.474998474121094,147.0749969482422,109.58999633789062
2023-03-31 13:45:00-04:00,163.80499267578125,159.3000030517578,102.81500244140625,,211.88499450683594,28.368600845336914,74.99500274658203,495.18499755859375,74.41000366210938,162.8300018310547,,12.4399995803833,95.04499816894531,36.2400016784668,102.5999984741211,290.95001220703125,129.7050018310547,49.06999969482422,357.18499755859375,286.3309020996094,72.66999816894531,100.3550033569336,19.165000915527344,473.875,200.36500549316406,39.01499938964844,34.36989974975586,37.474998474121094,147.0500030517578,109.61000061035156
2023-03-31 13:46:00-04:00,163.84039306640625,159.32000732421875,102.8511962890625,,211.8699951171875,28.375,75.0,495.19500732421875,74.36499786376953,162.80999755859375,,12.4350004196167,95.04010009765625,36.25,102.66999816894531,291.0299987792969,129.66000366210938,49.05500030517578,357.04998779296875,286.4385070800781,72.75,100.37999725341797,19.155000686645508,473.7200012207031,200.2899932861328,38.96500015258789,34.3650016784668,37.474998474121094,147.0399932861328,109.59600067138672
2023-03-31 13:47:00-04:00,163.78990173339844,159.32000732421875,102.8550033569336,,211.82009887695312,28.360000610351562,74.98999786376953,495.0899963378906,74.37999725341797,162.75999450683594,,12.4399995803833,95.03500366210938,36.26499938964844,102.69999694824219,291.0799865722656,129.64999389648438,49.054298400878906,357.1650085449219,286.4599914550781,72.7300033569336,100.30999755859375,19.155000686645508,473.3500061035156,200.41000366210938,38.95000076293945,34.36000061035156,37.45500183105469,147.0500030517578,109.55000305175781
2023-03-31 13:48:00-04:00,163.74000549316406,159.4199981689453,102.82499694824219,,211.8000030517578,28.360000610351562,74.98999786376953,495.22601318359375,74.42500305175781,162.75,,12.4399995803833,95.01499938964844,36.23500061035156,102.68499755859375,290.9200134277344,129.67849731445312,49.029998779296875,357.4200134277344,286.2349853515625,72.75,100.33999633789062,19.139999389648438,473.5400085449219,200.39999389648438,38.93989944458008,34.368900299072266,37.45500183105469,147.0800018310547,109.52999877929688
2023-03-31 13:49:00-04:00,163.77000427246094,159.3800048828125,102.8499984741211,,211.7550048828125,28.364999771118164,74.9800033569336,,74.4000015258789,162.77999877929688,,12.4350004196167,95.03500366210938,36.224998474121094,102.67009735107422,290.7699890136719,129.6501007080078,49.03499984741211,357.385009765625,286.17999267578125,72.73999786376953,100.33989715576172,19.149999618530273,473.6099853515625,200.27999877929688,38.95500183105469,34.35499954223633,37.45610046386719,147.05499267578125,109.54000091552734
2023-03-31 13:50:00-04:00,163.7550048828125,159.39999389648438,102.83000183105469,,211.83999633789062,28.364999771118164,74.9800033569336,494.8500061035156,74.40499877929688,162.8300018310547,,12.4399995803833,95.05000305175781,36.220001220703125,102.69000244140625,290.6000061035156,129.67999267578125,49.029998779296875,357.385009765625,286.2099914550781,72.70999908447266,100.26000213623047,19.145000457763672,473.635009765625,200.22000122070312,38.941200256347656,34.349998474121094,37.459999084472656,147.05999755859375,109.55999755859375
2023-03-31 13:51:00-04:00,163.7386016845703,,102.84500122070312,,211.87640380859375,28.3799991607666,74.98999786376953,495.0506896972656,74.4000015258789,162.8699951171875,,12.4350004196167,95.04499816894531,36.224998474121094,102.70500183105469,290.739990234375,129.69000244140625,49.040000915527344,357.260009765625,286.18499755859375,72.62999725341797,100.2300033569336,19.145000457763672,473.805908203125,200.17999267578125,38.939998626708984,34.36429977416992,37.47999954223633,147.0500030517578,109.58000183105469
2023-03-31 13:52:00-04:00,163.8000030517578,159.36000061035156,102.87999725341797,,211.86000061035156,28.385000228881836,74.94000244140625,494.9501037597656,74.39990234375,162.85000610351562,,12.4350004196167,95.05999755859375,36.20000076293945,102.7300033569336,290.5899963378906,129.67999267578125,49.03499984741211,357.1400146484375,286.2799987792969,72.58000183105469,100.27999877929688,19.145000457763672,473.7200012207031,200.17999267578125,38.91999816894531,34.345001220703125,37.474998474121094,147.05499267578125,109.58999633789062
2023-03-31 13:53:00-04:00,163.81500244140625,159.1999969482422,102.86170196533203,,211.86000061035156,28.375,74.88999938964844,494.9800109863281,74.38500213623047,162.86000061035156,,12.4350004196167,95.060302734375,36.19499969482422,102.73500061035156,290.5950012207031,129.65499877929688,49.02000045776367,357.0,286.260009765625,72.61000061035156,100.2699966430664,19.145000457763672,473.6300048828125,200.1999969482422,38.92499923706055,34.334999084472656,37.46500015258789,147.05999755859375,109.53500366210938
2023-03-31 13:54:00-04:00,163.7899932861328,159.28689575195312,102.83999633789062,,211.8699951171875,28.3799991607666,74.9000015258789,495.0199890136719,74.36499786376953,162.83999633789062,,12.420100212097168,95.06600189208984,36.185001373291016,102.66670227050781,290.5199890136719,129.64999389648438,49.029998779296875,356.989990234375,286.17999267578125,72.62000274658203,100.19000244140625,19.155000686645508,473.5299987792969,200.1699981689453,38.93989944458008,34.34000015258789,37.470001220703125,147.0500030517578,109.4800033569336
2023-03-31 13:55:00-04:00,163.79849243164062,159.27000427246094,102.79499816894531,,211.7899932861328,28.375,74.94000244140625,495.3599853515625,74.3406982421875,162.85499572753906,,12.414999961853027,95.03500366210938,36.13999938964844,102.5999984741211,290.5498962402344,129.6201934814453,49.03499984741211,,286.2900085449219,72.63999938964844,100.20999908447266,19.145000457763672,473.68499755859375,200.0500030517578,38.92679977416992,34.345001220703125,37.46500015258789,147.0449981689453,109.44000244140625
2023-03-31 13:56:00-04:00,163.84010314941406,159.35000610351562,102.88849639892578,,211.8350067138672,28.364999771118164,74.95999908447266,495.42999267578125,74.37999725341797,162.92999267578125,,12.419500350952148,95.07499694824219,36.16999816894531,102.66000366210938,290.70001220703125,129.6300048828125,49.060001373291016,357.07000732421875,286.30999755859375,72.625,100.25,19.155000686645508,473.75,200.14999389648438,38.939998626708984,34.35499954223633,37.474998474121094,147.10000610351562,109.51000213623047
2023-03-31 13:57:00-04:00,163.92999267578125,159.32000732421875,102.91300201416016,,211.8574981689453,28.3700008392334,74.97000122070312,,74.3499984741211,162.88499450683594,,12.42959976196289,95.08999633789062,36.15999984741211,102.72000122070312,291.03741455078125,129.63999938964844,49.060001373291016,357.1099853515625,286.4283142089844,72.6500015258789,100.26499938964844,19.15999984741211,473.75,200.14999389648438,38.93000030517578,34.369998931884766,37.48500061035156,147.09500122070312,109.49559783935547
2023-03-31 13:58:00-04:00,163.9600067138672,159.42999267578125,103.0,,212.0133056640625,28.385000228881836,74.98999786376953,495.57000732421875,74.37999725341797,162.94000244140625,,12.4399995803833,95.135498046875,36.18000030517578,102.7300033569336,291.2099914550781,129.67999267578125,49.03499984741211,357.17999267578125,286.57000732421875,72.6500015258789,100.29000091552734,19.165000915527344,474.04998779296875,200.3000030517578,38.939998626708984,34.38520050048828,37.500099182128906,147.16000366210938,109.55000305175781
2023-03-31 13:59:00-04:00,163.9571075439453,159.4550018310547,102.9749984741211,,211.99000549316406,28.3700008392334,75.0199966430664,495.7449951171875,74.38999938964844,162.88999938964844,,12.4350004196167,95.11499786376953,36.16999816894531,102.7300033569336,291.20001220703125,129.64500427246094,49.03499984741211,357.1600036621094,286.54998779296875,72.66999816894531,100.25,19.165000915527344,474.02899169921875,200.27999877929688,38.92499923706055,34.38999938964844,37.4900016784668,147.13499450683594,109.52999877929688
2023-03-31 14:00:00-04:00,163.9600067138672,159.5500030517578,103.03260040283203,,211.85499572753906,28.370800018310547,75.01000213623047,,74.36499786376953,163.0,,12.4350004196167,95.11000061035156,36.185001373291016,102.73999786376953,291.32501220703125,129.66000366210938,49.02000045776367,357.2250061035156,286.6199951171875,72.69000244140625,100.36000061035156,19.170000076293945,473.9949951171875,200.25,38.90999984741211,34.38999938964844,37.494998931884766,147.1699981689453,109.58000183105469
2023-03-31 14:01:00-04:00,163.96009826660156,159.47999572753906,103.08999633789062,,211.8699951171875,28.375,74.9800033569336,,74.30999755859375,162.9550018310547,,12.430000305175781,95.11000061035156,36.20000076293945,102.76000213623047,291.3399963378906,129.64999389648438,49.025001525878906,356.9200134277344,286.70001220703125,72.69000244140625,100.44000244140625,19.165000915527344,473.9700012207031,200.30999755859375,38.91999816894531,34.400001525878906,37.4900016784668,147.19000244140625,109.58000183105469
2023-03-31 14:02:00-04:00,164.01840209960938,159.4199981689453,103.12000274658203,,211.74000549316406,28.364999771118164,74.94999694824219,495.8900146484375,74.28500366210938,162.9499969482422,,12.430000305175781,95.12000274658203,36.21500015258789,102.83000183105469,291.5,129.66000366210938,49.026100158691406,356.9150085449219,286.88958740234375,72.68499755859375,100.4000015258789,19.165000915527344,474.0799865722656,200.32000732421875,38.924198150634766,34.39500045776367,37.474998474121094,147.22000122070312,109.61000061035156
2023-03-31 14:03:00-04:00,163.9936981201172,159.35000610351562,103.11499786376953,,211.76499938964844,28.364999771118164,74.94999694824219,495.95159912109375,74.20999908447266,162.9499969482422,,12.430000305175781,95.08000183105469,36.22999954223633,102.78500366210938,291.489990234375,129.66000366210938,49.025001525878906,356.6499938964844,286.8500061035156,72.69000244140625,100.37000274658203,19.165000915527344,474.1400146484375,200.30499267578125,38.92499923706055,34.39500045776367,37.46500015258789,147.24000549316406,109.54499816894531
2023-03-31 14:04:00-04:00,164.02499389648438,159.35000610351562,103.13999938964844,,211.75999450683594,28.3700008392334,74.93499755859375,496.1000061035156,74.30000305175781,162.88999938964844,,12.420000076293945,95.11000061035156,36.22999954223633,102.80999755859375,291.54998779296875,129.6699981689453,49.064998626708984,356.6449890136719,286.8399963378906,72.69000244140625,100.33999633789062,19.170000076293945,474.2699890136719,200.41000366210938,38.944400787353516,34.415000915527344,37.46500015258789,147.29150390625,109.51499938964844
2023-03-31 14:05:00-04:00,164.07000732421875,159.36000061035156,103.19000244140625,,212.1387939453125,28.38719940185547,74.91000366210938,496.2799987792969,74.31999969482422,163.00999450683594,,12.420000076293945,95.16500091552734,36.22999954223633,102.8499984741211,291.54071044921875,129.6999969482422,49.064998626708984,356.7149963378906,286.9800109863281,72.72000122070312,100.51709747314453,19.173900604248047,474.3800048828125,200.4499969482422,38.945499420166016,34.43000030517578,37.5099983215332,147.27999877929688,109.58999633789062
2023-03-31 14:06:00-04:00,164.0500030517578,159.39500427246094,103.15499877929688,,212.00999450683594,28.375,74.9000015258789,496.1296081542969,74.33000183105469,163.02999877929688,,12.420000076293945,95.16000366210938,36.2400016784668,102.84500122070312,291.4200134277344,129.66000366210938,49.02000045776367,,286.8800048828125,72.69999694824219,100.51000213623047,19.18000030517578,474.2699890136719,200.5050048828125,38.939998626708984,34.42499923706055,37.474998474121094,147.25999450683594,109.5780029296875
2023-03-31 14:07:00-04:00,164.10000610351562,159.35000610351562,103.12000274658203,,212.02000427246094,28.385000228881836,74.94000244140625,496.1545104980469,74.34500122070312,163.0800018310547,,12.425000190734863,95.1449966430664,36.22999954223633,102.86499786376953,291.5299987792969,129.63999938964844,49.07500076293945,356.69000244140625,287.0400085449219,72.73500061035156,100.55000305175781,19.174999237060547,474.5350036621094,200.6199951171875,38.939998626708984,34.404998779296875,37.4900016784668,147.2899932861328,109.5999984741211
2023-03-31 14:08:00-04:00,164.11000061035156,159.43499755859375,103.08000183105469,,212.1199951171875,28.379899978637695,74.95999908447266,496.43011474609375,74.35890197753906,163.08999633789062,,12.420000076293945,95.13999938964844,36.244998931884766,102.8550033569336,291.6300048828125,129.61500549316406,49.08000183105469,356.8540954589844,287.0899963378906,72.75,100.59500122070312,19.184999465942383,474.7900085449219,200.72999572753906,38.94620132446289,34.42499923706055,37.459999084472656,147.27000427246094,109.61000061035156
2023-03-31 14:09:00-04:00,164.11000061035156,159.35000610351562,103.06999969482422,,212.11000061035156,28.3799991607666,74.93000030517578,496.4100036621094,74.30989837646484,163.04620361328125,,12.420000076293945,95.11000061035156,36.23500061035156,102.84639739990234,291.6300048828125,129.5800018310547,49.064998626708984,356.739990234375,286.94000244140625,72.72000122070312,100.56500244140625,19.184999465942383,474.42498779296875,200.6699981689453,38.91999816894531,34.38999938964844,37.459999084472656,147.25,109.5999984741211
2023-03-31 14:10:00-04:00,164.125,159.3350067138672,103.08000183105469,,212.10000610351562,28.377899169921875,74.9000015258789,496.44000244140625,74.2750015258789,162.97039794921875,,12.444999694824219,95.11000061035156,36.26499938964844,102.86499786376953,291.5899963378906,129.5050048828125,49.064998626708984,356.57501220703125,286.8900146484375,72.73609924316406,100.58000183105469,19.190000534057617,474.25,200.66009521484375,38.93000030517578,34.3849983215332,37.44499969482422,147.22000122070312,109.55000305175781
2023-03-31 14:11:00-04:00,164.14010620117188,,103.12999725341797,,212.06689453125,28.379899978637695,74.9000015258789,496.5400085449219,74.30999755859375,163.0,,12.444999694824219,95.11470031738281,36.2599983215332,102.83999633789062,291.6400146484375,129.50999450683594,49.07500076293945,,286.95001220703125,72.75129699707031,100.55000305175781,19.18589973449707,474.3299865722656,200.7100067138672,38.95000076293945,34.39500045776367,37.45000076293945,147.23500061035156,109.55000305175781
